NearestGene	M9_Glucose	YNB Glucose	YNB Glucose plus Arginine	YNB Glucose plus Methionine	YNB Glucose plus Dropout Complete	Fitness During Lipid Mobilization	YNB Oleic Acid	YNB Cellobiose	YNB_CSM_KPO4 Glucose	YNB_CSM_KPO4 Xylose	YNB_CSM_KPO4 Arabinose	YNB_CSM_KPO4 Acetate	YNB_CSM_KPO4 p-Coumarate	YNB_CSM_KPO4 Ferulate	YNB_PO4_Benzoate	YNB_PO4_Mannose	YNB_PO4_L-lyxose	YNB_PO4_D-arabitol	YNB_PO4_L-arabitol	YNB_PO4_xylitol	YNB_PO4_D-ribulose	YNB_PO4_D-xylulose	YNB_PO4_CSM_Galactose	YNB_PO4_CSM_Lactate	YNB_PO4_CSM_Valine	YNB_PO4_CSM_Leucine	YNB_PO4_CSM_Phenylalanine
16810	0.08619855567921088	0.23882945104003336	0.2744288450120758	0.18533876754946807	0.07862717552689141	0.2912055555507023	0.1613718991488744	0.05729752617203587	-0.1011791564841588	0.3612889397098326	-0.1637290138569032	-0.03628337502940585	0.3831563174874697	-0.2916590381943949	0.8399494254220907	-0.06033651462856345	-0.113397937411173	0.0178632679475132	-0.06082827845887578	0.08136549998249573	-0.2804295780133237	-0.4791616570881665	0.015325617130370369	-0.10773312186461173	-0.19506690884230854	-0.028410046194251432	0.12349439298652808
16811																											
16812	0.06663552097593588	-0.44739063534909945	-0.07957572101057993	-0.2483291786225724	-0.3493453741037249	0.2468312390744206	0.05342234132919906	0.07666290328542713	0.1427289255921296	-0.08572800274794327	0.1970334076850276	0.13458117624350693	0.5688028724059117	0.14430864916633326	0.4040579677056085	-0.2311159158545576	-0.011545541151736236	-0.2220208403398504	-0.00246677903139809	-0.040710083572950015	0.07573240765822503	-0.3723147520937472	-0.2571688015529706	-0.3342540440810665	0.013897179588395543	-0.1283067382386717	-0.03168063810275015
16813	-0.3961186803203874	-0.28633111341232964	-0.13750351154456508	-0.09542905021438412	-0.1971760952149176	0.11894393566072135	0.11327802210231055	-0.08736342823793786	-0.0038574780129410624	-0.0911358595235268	-0.08602848978881837	0.023807895109726484	-1.066975776084029	-0.10007767167094184	0.6138921322642789	0.013774518105121793	-0.17532003847001346	0.019533364137517908	-0.01415239664217219	0.055209471441608	-0.011519572569554104	0.11989847553616385	0.10751197349091517	0.12788432687459542	-0.2084709452905913	-0.19506335976017267	0.6083192792514681
16814	-0.496642840645656	0.04647234888628901	0.2571558218436354	0.11583713529632635	0.1903602760384372	0.09501443556172916	0.2159428843518958	-0.30948194724519673	0.10447880976324103	-0.04383497087565305	0.18590838820374012	-0.05811634218064436	-0.061766785036383436	-0.1922108616513884	0.5658112530566687	-0.020273545253469496	0.04428438177972641	0.015498334181108466	0.0678483336858575	-0.05775642626879515	-0.0650066010419539	-0.09491450405701024	-0.21370427726234245	0.11636480158426267	0.18533598506893528	-0.07558565084876079	-0.12006647572778405
16815																											
16816	-0.06093027891908144	0.03349736940906761	0.1607500380672723	0.17004346015890373	0.19966675486102686	0.01135822195386238	-0.08459996288300027	-0.06005300134330891	-0.015845761320862028	0.0863748261750592	0.01839268245045091	0.03229884482292992	0.09652127084498624	0.03424822235619605	0.3748103632631927	0.05551146028615083	0.1316329524200702	0.0918330026987953	-0.019239544533565547	0.08961094493858063	0.15508696839773176	0.1962889976014784	-0.11675187689638612	0.08466935429027515	-0.10307851625321657	-0.04320988347639845	0.0543927670177724
16817	-0.2568826203134931	-0.3146396752004141	-0.25187414550446635	-0.24802322459800666	-0.31864840782387666	-0.24394209923983	-0.11579954427982594	0.1356486410293035	0.08677742705406309	-0.0012231252346381525	-0.11564089948811168	0.1433231529734522	-0.06485351788913966	0.02695988852232059	0.6267657058304689	0.20565486278941375	0.2798725888658295	0.005681959824551978	0.1437254907685325	0.4070222608217409	0.21086507736867366	0.011912183372667216	-0.1132565893292687	-0.13809348176638642	-0.0550425672109624	0.047200249262228926	0.09331146414891672
16818																											
16819											0.5693753042144517	-0.4136170851884821	1.391661763645131				-0.5126580175705174										
16820	-0.2499640743872317	-0.4514205819761405	-0.3664952945292157	-0.3693791533571941	-0.22203135870019364	-0.06937106153732912	-0.16119513037320576	-0.21876975567226	0.08470029089779081	-0.2200274461448789	-0.0382092363013232	0.1019768276734468	-0.34864576284104604	-0.07687093228788794	0.33053104590887755	-0.2449207979693034	-0.12255890067178225	-0.3320680669672252	0.006265020978069543	-0.4171404489964549	-0.3183366364719493	-0.240011820289427	-0.02420287746740453	0.031217218817541883	-0.22204354680207572	-0.1946916514770982	0.3390237074387003
16821	-0.4574335570470047	-0.08198010355167702	0.1854905941067533	-0.015911976188507038	0.03222105437798333	0.8085117648013599	0.3030749844292729	-0.23857155234379945	0.2363072769961777	0.057430741757183074	0.16179351371583928	0.3327792805577537	0.38989232450464745	0.09295704275059513	0.6078420389915421	-0.0068546907177866705	0.041570849215467776	0.056149560711794916	0.20758994123981733	-0.07499477686795729	0.17428063530156945	0.13220419918952106	0.043297805907003294	-0.25016022295517665	-0.18866935761095566	-0.3474982941951854	-0.02176711019608002
16822	0.2080326240737953	-0.4774173684882222	-0.23182174368325986	-0.10305172968183908	-0.2814626329380144	0.21242904336783308	0.03542654421624825	0.08569406406318543	-0.007172468501686092	0.07679060294141615	0.0600567553820896	0.05299792674043865	-0.12101052541776815	0.06600896653673717	0.6133691637794455	-0.2246490555975117	-0.05263309759844926	0.11744583768209305	-0.026043171384267885	-0.09336647836229277	-0.04997074761354636	-0.21180731567979927	-0.2854461328294798	0.09354522707291264	0.1327241194681726	-0.009495968466844916	0.4636455125441054
16823	0.09169524041571094	0.07665873147111693	0.16264190658459202	0.2052789897191606	0.146319685890138	0.28086777605249463	0.2423785610348325	-0.08479011846214325	0.119176199763301	-0.143588841444191	-0.0927523988356954	-0.055804481947522334	0.1685812285699141	-0.1407427350157024	0.6134802188438777	0.05708672818875642	0.049121003231833334	0.0733281606348909	-0.10180493472517917	0.16170804613644335	0.13677690590965086	0.13248049533952413	0.011949285177774252	-0.02748017829689585	0.10667273232396604	-0.04162893099305857	0.2439493172325137
16824	0.031868123290179205	-0.09849985949532508	-0.11225406962241287	-0.05289199305386927	-0.19486327763092268	-0.1563097273709487	-0.12163038195706892	-0.14860531396240614	-0.0285584899496906	-0.04982271263552115	-0.003623325090242787	-0.026629321144932976	0.2040917101447579	-0.027485434984441143	0.010837923172371032	-0.09761605656063968	-0.17128807514227282	-0.00991789362214917	-0.22502245627463147	-0.002135193210153277	-0.030789130878940932	-0.11668016363401447	0.14321455801969488	-0.008625837930779355	-0.2708914119583209	-0.030278299518165536	-0.13309813263656292
16825	-1.8922122821810559	0.21599671181462435	0.9515022841747052	0.4537600680537273	0.8368571222947936	-2.1584246041131654	-0.2752071425982809	-1.0980360617760534	-0.8899825204993518	-2.348728286739272	-2.1183751605539114	-2.076444872160482	0.8745248407481627	-1.227988239510549	-5.597925408245717	-0.4689710153908006	-3.4548168197939813	-3.4478711532346744	-3.3440390662078894	-4.018166642941028	-2.2390120522048576	-2.8933790286253513	-5.216830301042197	-2.4704861460823704	-4.76137842279059	-4.526069822882903	-4.6814313978834114
16826	0.07504540153236403	-0.06691014791925343	-0.07714410390223897	-0.15028787321939854	-0.12442273606804545	0.008401182602678137	0.1321282321646516	-0.0410038384860261	-0.08511330814668767	-0.2006809866374185	0.03055733971999528	-0.07546631382812045	0.8336558572429427	0.12988867613386518	0.8284865199130933	0.06658507039787041	0.1611342624390349	0.23639674055349316	0.13917085830533105	0.37294477017606376	0.09278677291801096	0.5137428700941736	-0.01673873927102058	0.13196065177832192	0.106135835706634	-0.07023508621643303	0.7934449128379469
16827	-0.29048667512568893	-0.09498381725641347	-0.2518784440285758	-0.303848187659846	-0.13926672304408905	0.22696911220049484	0.6675865020879002	0.6676134237963799	0.11542817240531646	0.40582537431835897	0.33072511290510204	0.2529922060003866	1.0348040874372992	-0.06433572848756562	1.5115596245346918	-0.004704639126442034	0.058451501544485585	0.11936638038209467	0.6007701326997422	0.5556615519248249	0.06228987316967185	0.6135694558058186	0.3869823804425169	0.12662542887408795	-0.13913932436120266	-0.0005995762937798983	0.4573555960375413
16828	0.0025174458215436826	-0.06441256976585018	0.006045228933491326	-0.08148740792830274	-0.030383320472157176	-0.08814959608685452	-0.13172778534191545	0.028865783108560975	0.10000588907751916	-0.1886771281281216	-0.06959728013873798	0.025687852251670456	0.18533000110190345	0.07117491822593595	0.44583574965971096	0.05044054874690853	0.06949427118045241	-0.008556041201699763	0.011034552478098958	0.059486295707722424	0.08696056819224918	-0.014525184745901181	0.10087471859791912	-0.12485928247048983	-0.041593358527525694	0.02251022693787337	0.2803048643146674
16829	0.0410976998947038	-0.1256624343525147	-0.14436048500436394	0.06370035317105764	-0.019765132839334648	0.4684655243799076	0.06694529141874488	0.011177255899477163	-0.0018359168485323066	-0.13131773383079925	0.06798274041993257	0.06432656349989936	0.1841366826518568	0.045609601947922164	0.4397671574818715	0.0909673035596542	0.17765134002036778	0.17622393925398738	0.054847398312327135	0.20628269960222592	0.2427355940849621	0.18075093462109024	-0.11938841678328135	0.05343739317121327	0.08229576595292483	0.014459957681122609	0.1438413516441133
16830	-0.18700102889507828	0.038924519432877946	0.08599177196935487	0.07527493044019662	0.13586250578217074	0.12938914320560965	-0.08485398674778713	-0.043707589950531534	0.05065776490280347	-0.08470376088892073	-0.1420255016298743	0.0892308426749407	-0.012609505456118122	0.01067451606585982	0.3802033290524463	-0.1872760611299893	-0.17540551203245655	-0.10683096717033104	-0.13990073023962016	-0.21964267530994172	-0.23742326134164854	-0.17097686867087772	-0.12230714727804325	-0.015921069520645526	-0.019911714065587012	-0.20796612703884806	0.4091335739468712
16831	-0.20018542608999554	-0.06844280301951693	-0.19441251881748134	-0.13044961551411294	-0.018548771295288317	-0.07578137906924133	0.3255901901040646	-0.08091500346803605	-0.2057067177882377	-0.16604690958571314	-0.17462104360741892	-0.01938861247909592	0.2724829795586217	-0.15204974136309182	0.02569800090396927	-0.04831973211301616	-0.11101300756206772	-0.1790950852625475	0.06649905929754664	0.04457528337812637	-0.5890531367597863	-0.5011546259184164	-0.04809907895712387	-0.3042746480680407	-0.2849835661996715	-0.3269792889213116	0.08973826488771301
16832	-0.039052467960090265	-0.06653662530632849	-0.10890777123106583	-0.07906144950370288	-0.017910013711539732	0.03721763369167405	0.03994799503268126	-0.20960452040941888	-0.030925533103960286	-0.12599316155508794	-0.1181013149118682	0.07122813391470158	0.3825749769422913	0.0639509602567976	0.3649917922837618	-0.06906819501004173	0.09266800081124303	-0.06781000910754993	0.11563034647581565	0.17421064251508125	-0.2044557969282156	-0.5659752045747372	-0.11327015687636688	-0.2413237218418606	-0.037866726830481916	-0.152846339907217	0.29767456505477513
16833																											
16834	-0.4696280911735173	0.2525654242716909	0.47935981495357394	-0.04767528979960275	0.20306445360442613	0.28640110937575497	-0.4946082890158108	0.045018113974547636	0.3284741710016707	-0.451987813447845	-0.05465784466805227	0.6030810965702148	0.4011956818129221	-0.10745890816229108	-0.8783414478263393	-0.06812681595951715	0.13084049735750095	-0.12146182978289775	-0.18264414262275327	-0.05177794504397034	-0.006975089286414336	-0.44337833299710105	0.042154343778384916		0.3861491191686954	-0.1333825158488452	-0.13167705580830408
16835	-0.4502044397462737	-0.20513135000238905	0.3163143830537382	0.019011633040993087	0.23701823949911324	0.7833802086170492	0.21582190047093966	-0.9088411027044913	-0.12236932569990346	-0.2653633117611852	-0.014022540837899259	0.12786419470328114	0.2263234491452292	-0.0014639313665430293	0.501820821938446	-0.21961252030317635	-0.33982732744916416	-0.4786180637455249	-0.18608377638696152	-1.0301364645538094	0.00854590816006425	-0.7544398219522265	0.29226704478292986	0.2694381908868784	-0.1928924309362732	0.05087947238918189	0.2915646239556117
16836	0.1410116363141765	-0.15999512883360667	0.031805589883378414	0.05168159333630279	0.08981356376445336	-0.03584519845436481	-0.057155215151879324	-0.3950247453262105	0.16405576454371004	-0.049234157996132864	-0.09331446760034136	0.0357743677630766	-0.10564752835877232	-0.2680151789404001	0.8763623138915912	-0.006498054381937041	-0.0037522145371081117	-0.001644837115056308	-0.182813052693794	0.16921374849111778	-0.09118975893385124	-0.09781660842164412	0.17605432564860554	0.25957384197521355	0.003131974607639273	0.1195082433636645	0.21733133282671185
16837																											
16838	-0.3944796930588821	0.22447377779181776	0.8340785297789077	-0.050190023385292916	0.254587322753903	-0.1633062644304942	-0.7159040456712958		-0.5100299839080027	-0.3223302647628268	-0.2165054042626373	-0.2950101485103872	-0.7700424552133325	-0.19091017614435185	-2.5020430542368666	0.2276758310476288	-0.1376856801918446	-0.4692561895872053	0.5213076216333504	-0.16894879834248566	-0.11860497123632315	0.6545236101217344	-0.5286476512280943	-1.5416749107353425	-0.7236731649885879	0.054048279232437116	0.22083304415249527
16839	-1.0485777937818714	0.14677197238930306	0.2964609270008381	0.33299987388760593	1.0352546162269949	-0.11766342720122368	0.31853996869580553	-0.02242083318322767	-0.7156002638350502	-0.17232264027885094	-0.09639235653630523	-0.3446437601286585	0.9916627646046916	0.00189035890891362	0.4022361086661163	-0.16717661702698686	1.2086013341225323	0.5338068298370672	0.9576014327890132	0.5658916599330411	0.8953601656956375	1.6598635221953455	-0.17184252533980007	-0.08924597765512933	-0.272547844925427	-1.1974103466337989	0.09050346505968894
16840	-0.01494338587877054	0.3169960871616879	0.3223340471654463	0.12717911392285178	0.5844401625034558	-0.0016937934289758365	0.14125385573113053	0.2593383989825799	-0.12643441605097205	-0.2098439523787017	-0.11280530305257765	0.002877468213163657	0.4532598114070824	-0.021520906641262758	0.2000376596237995	-0.14139925636337006	-0.017164082669505875	0.0955330312368614	-0.2549883093109628	0.03073714013022288	-0.07233517758848057	-0.15331087138816812	0.01774383351149486	-0.0807943956820616	0.0046731020062374855	0.017114275919795814	0.7181161016794554
16841	-0.04507878866327394	-0.0945184862544207	0.047632189729814214	0.008036044072738743	-0.00681056158023835	0.4911320877816781	-0.01847320284668329	-0.1745347213662202	0.14915749782638776	0.06145283576817686	0.17092677124791936	0.08229253610037543	0.262938502666652	0.10405764503947608	0.27596046926878964	0.0790240281676421	-0.09411494016984692	0.0009094469049782637	0.06244256958303838	-0.051244803134451934	0.0752823046669409	0.5450485577731475	0.04022696880160608	0.06936742507161994	0.13278128544552995	-0.03915967209183474	0.3049446416338764
16842	0.038384115150731736	0.18786402335519065	0.20015031737068448	0.03885793710364885	0.34514434421924395	-0.15744515927370414	0.4462339179282657	-0.10490175606341466	0.135689323408104	0.2435977036041467	0.08506957014117808	0.11308004353964235	0.8056767700675861	-0.3108233900066449	0.4464546813909205	0.08115493469410026	0.08505246792848348	0.11682071465001392	0.24266070800404	0.29697508288130425	0.030510786702013626	0.17705857797816546	-0.07160331299239685	0.1932946769481152	-0.2328111303304821	0.044316141795429885	0.3456053033594177
16843																											
16844	-0.3423838039290373	0.7267144625546877	0.8681632786513926	0.5045222860182493	0.527440052517981	0.15921593359012126	0.36864111789326504	-0.15276548207540133	0.07462662894374834	-0.06388207878057663	0.1617471931084183	0.1684051055904614	0.20646258453803032	0.09773313480367436	-0.7990107939773337	0.35280823734653066	0.061510995779379386	0.024036547750955244	0.4928973255842992	0.3348378800457718	0.4444972760028771	-2.1699114185625388	-0.059344681613093836	-0.05427432753492667	-0.2678732926590405	0.08599968651849202	0.03518802763645782
16846	0.17544704155373125	0.026881135554909768	0.038553131654290855	0.1983821261782688	-0.03622684995487454	0.07559341408402348	0.4490839028107394	0.10865359774124336	-0.02398452592458456	0.05535739667092924	-0.08752613431656228	-0.08307461667513942	0.07836072498071027	-0.7947127577145021	0.14099935157246013	0.12111235526884714	-0.0205927929116846	0.06329444600303387	0.21204299864751625	0.047272785483252436	0.057200811557947324	0.26080126372242346	-0.0957588585584766	0.07950333225454713	0.2119531095186404	0.20076205095347235	-0.05343231388683736
16847	-0.7480964227955845	-0.03676096662231732	-0.8322713957612486	-0.29242606832865564	-0.2360490695444395	-0.5355895060987877	0.21802648947721506	-0.3329254493338249	-0.19240448543654265	-0.07985816051755024	-0.3689565908903183	-0.549125551010904	-0.5259229268316206	0.2166316984887604	0.3731030277963929	0.3495064302547683	0.021640075187692287	0.21509532641275106	0.030119745648761295	0.5220813325745072	0.11229434642031826	-0.03962424160449805	-0.27149644763756164	0.04662591274667575	0.12362180431884888	0.11953107992140242	-0.4755005649600966
16848	-0.3124398295934208	-0.0021235301741649726	-0.2637259893020932	-0.2640439689940876	-0.2657146691878219	0.10357504849263337	-0.4027445577800148	0.026774822432162115	-0.13058487565991192	0.372276263826899	0.06039032330462221	-0.16652892994650315	-0.11788338774238573	0.0921289442909493	0.05868221824462881	0.10841888126941986	-0.3020929547282633	-0.16125577475849176	-0.5049228267907561	-0.3065000440723077	-0.5761102266002393	0.14514011279397665	0.051800972399857904	0.4047515691604631	0.3900607368102036	-0.3382547424766385	-0.11471312686906787
16849	0.2243216070443048	0.5305475601298868	0.4746867798059428	0.4990533502892008	0.6028070750191257	0.3558344558221277	0.4226383174780646	0.0972551036044016	0.06942171971779221	-0.04322525145787067	-0.010751655124670191	0.09451499327524247	0.3225255180127993	0.06382822426643049	0.751560308116933	0.05290175329555828	0.016405629205330452	0.18968311761404752	0.0883902757650742	0.41678433476020943	0.22416937029023007	0.05382465619843383	-0.027868452629191597	0.15215186025274904	0.1954293554857668	0.013346523002361685	0.40210175981713947
16850	0.26984409586930225	-0.07245107114110176	-0.046562176314963816	-0.003940346585880911	-0.005000224332909753	0.36382733815580415	0.08641144450731457	0.12003935292235335	0.0061648161130988186	-0.04792307784130937	0.037042996735909405	0.04716539224919079	0.2761373469349692	0.08507230655911786	0.6852150929007571	0.15104154874196074	0.0008125975888536146	0.104567149807055	0.010447452037981064	0.1057951038574752	-0.017731623033371783	0.029429888000460463	0.07426903845982663	0.3081705339970928	0.0723482455486404	0.15477640967815828	0.4070480475942991
16851	-0.08571950704239258	-0.099877449341308	0.11673321245922524	0.056281244735262415	0.0631731694752787	0.2587324310325809	0.12200820395928935	-0.011284214506906221	0.059992324185422524	-0.029203990405899095	-0.10389096625978546	0.158705823607138	0.14763702000330198	-0.0008575595644097398	0.4493240463033927	0.08891091386222676	0.07889382160323148	0.14891539000705886	0.058393146787932476	0.10183445113827123	0.0990393084922657	0.253909388471335	-0.01356297430478016	0.03977622433777549	-0.00734989799288963	-0.06983747864895166	0.2649908343160253
16852	0.3543511327899654	-0.1880187186989979	-0.1936377464228692	-0.1214934618699538	0.0943024589365134	0.22149730754780164	0.14383191226794698	0.21734035337212745	0.1037334506391977	0.339275442479873	0.2085554088788405	0.22320912677327764	0.3213557292383485	0.0318962597290009	0.8110358776184322	0.09699289321176936	0.00296092725198648	0.050311460450853725	0.1915411423698624	-0.14379442883070495	0.14653429439091295	0.38896374586062893	0.11397651562955602	0.1975731857628226	0.31676110393431417	0.20881098675446108	0.8581563714422714
16853	-0.06644840382998092	-0.06579751314893778	-0.02652880987350604	0.14538111584700789	0.09091761666253223	-0.025959774372077155	0.06222125739646369	0.06030561067909451	-0.18103259772122973	0.02182041021226046	-0.15134632510176868	-0.2703491423827114	0.21973530863698185	-0.28249831139182313	0.08481547686330326	-0.06271936082800457	0.027633824354547226	0.23052276895627224	0.3398961018766096	0.2000948881599821	0.16542896580866853	0.2799602531419483	-0.14652607894562095	-0.2473800858389793	-0.2862649915178477	-0.3112153982488118	-0.3723112799738488
16854	0.011989329856862557	-0.5347754053409784	-0.4903182002986457	-0.5218112271876606		-0.471225271693368	0.10425012010337642	-0.3582810431802663	0.0275637283892774	0.12644480012898215	0.11641355639671633	-0.1269751771330819	0.13454448168679542	0.32792683733278377	0.21782445018555127	0.5949606050716904	0.5573997602103539		0.6350023800446695	0.3901110967930792	0.3165348471094712	0.6169532432138829	0.19232035883544046	0.4754267145794408	0.42858976539681465	-0.4696606629352267	-0.2983701367011137
16855	0.4331721636241119	-1.1283375656640369	0.17926510805012744	0.7048033205241531	-0.5262047184113825	-0.4976217390860206	-0.2221658498168172	0.7300989498249754	-0.6164162237190617	0.06450350695803557	-0.4786743386269167	-0.31307361840676706	-1.4434116379752258	-0.4608261460501561		0.016178428828946382	-0.3275331283417756	-0.6795418709841176	-0.1778126887112587	-0.5681800442650734	-0.9925632089972308	-0.2481463948533489	0.8264446012037482	-0.3652711034391117	-0.12806291884941748	-0.30970743870907896	0.31222775915622153
16856																											
16857	0.9572221894268416	-0.16088339152886652	0.02299314713168884	-0.1497214204603989	0.12637447434654125	0.018986774856140736	0.2950108135973487	0.03643840005802386	0.009615090998674266	-0.32428200459650586	-0.15066224649556528	-0.06425246737659862	-0.5869205208295264	-0.2353935280166551	1.3847636295538344	0.21981252867348267	0.5153437914895909	0.3196232468710216	0.11157633258832378	0.20702910319158005	0.5196987588323286	0.6502099603251357	-0.03822792273632712	0.21354098485567485	0.2265874527857089	0.5033016779233039	0.07905038112521899
16858	1.7936979328589295	0.20369101434972975	0.3043552638324503	0.3284489080002013	0.4883249964531894	0.239462335590672	1.3186551475399608	0.17067433444051228	0.05636731195824636	-0.1893545694667413	-0.35286215677964056	-0.1951935468223879	1.1483732779171918	-0.3015350605209093	2.880560330934684	0.3852894304688924	0.7493408671052753	0.6814274341840165	0.5222323087650501	0.6510878934146406	0.9251854585839824	1.1364579770378758	0.3247769386392257	0.8237905352879556	0.1529226061814104	0.639420758474739	0.8044448054758645
8369	-0.2681856510276395	-0.8571399542354676	-1.1221899842503351	-0.916613427415262	-1.4619110091036172	0.5555253695310948	-0.2790312153313924	-0.7190770777772072	-0.627957684709051	0.2773790184587183	0.1975454180300764	-0.7911589498511633	-0.7602381687691879	-0.16439015894369655	-4.068359878022951	-0.5539077559540405	-0.13956538453842365	0.3242807379962626	-0.016963707853025367	-1.748218856164984	-0.721185575983645	-0.28097090912975425	0.3325174587015931	-0.03636315404167279	-1.6211345760406217	0.010432556025912568	0.008510474624275483
8370	-1.48790336964089	-1.9404412179429813	-1.4731622761457466	-1.281626912947272	-0.4899712203687288	-0.22922483545041905	0.026495846641580445	-0.6631058055879406	0.6093913798976213	0.6945859720355058	0.32681534393614114	0.5228795351841075	1.5172790140724774	-0.6632501157580251	-1.4407640142187474	-1.0018010838491809	-1.7119541601343131	0.6939179235937426	0.03268963078905305	-0.97177832712548	-0.16664514230297514	-1.7637731356917818	-0.5312790086679388	-1.394541349204974	-0.3175934903735857	-0.4553617411520453	-0.9983977329806716
8371	0.16889052676812408	0.15067855140226544	0.030183574850903217	0.06370936431416648	0.14443862151871234	0.031345286768420466	0.018576680998512184	0.15565257246755548	0.140745405041832	0.8403368559597252	0.4941201815313061	0.05013230558497681	0.08313752355570156	0.07173204366672091	0.2140888283544442	0.06136742987982999	0.3633468664948199	0.3476543915806712	0.24994449703329005	0.2171140313022336	0.19857798109587174	1.278709920114743	0.5116683211558822	-0.18248754159129332	0.050452905056060315	-0.13297650988884965	0.1272539937516957
8372	-0.34212437587948585	-0.24774729547396646	-0.23358947820371576	-0.043168013833648385	-0.01790959354406354	-1.1200305000359925	0.08014037961077712	-0.03510533150478109	-0.373187622143385	-0.2429567756337091	-0.2655237685788324	0.02375649386830325	-0.7421781383641628	-0.13694828260176595	0.2475327232540873	0.206140377961932	-0.6707303394651131	-0.6143419537126934	-0.1606225300443964	-0.5395800900239148	-0.7129689620088134	-0.3191534821893787	-0.3550681458814431	-0.3556936308341401	-0.40353831328000495	-0.8119115347564332	-0.2836644774895449
8373	0.3065633022359759	0.2466550002703456	0.02165786075064272	0.25404999448105864	-0.1723081628481206	0.23640418447119785	0.16587087839035738	-0.015856750493276072	-0.06882036471696272	0.2257974864928917	0.0625858799833682	0.11978213576253767	0.033210994325255934	0.16350518039517625	0.523440237158146	-0.20107386995423865	-0.029476793327016724	0.17966382649238655	-0.1100692802141996	0.05544532292646078	-0.10340112344732703	0.09627020384193896	0.5132679683593065	-0.03855382155873535	0.3863107484045309	0.2128265576898991	0.023970651320390945
8374	0.12011982139162007	-0.44974000410486176	-0.33930233333327603	-0.25045115908103777	-0.18782444975593493	-0.0064740326524448935	0.0391059514963316	0.050793814549858464	-0.07977806933630009	0.14105422419814914	-0.10911004158162824	-0.08514166397241818	-0.02836527353054763	-0.18014972060508916	0.4426504699278605	-0.043013914249374466	0.07917977922299625	0.20027119101365587	0.133870674721867	0.13568491791352774	0.15294384392108545	0.34847150304509417	0.21651779904389046	0.15500178840099268	0.07112981675726257	0.06224784054315621	0.1817387063810228
8375	0.3902399963309598	-0.5883637650762216	-0.5025226274889969	-0.3662139790020051	-0.5492654337434507	-0.2199003922988664	-0.4601959229258593	-0.34753769381064464	0.1697454601336447	0.5467168952542435	0.02242073888095876	0.10793678117377736	-0.11554306401263005	0.16466259138264647	-0.15758666845047695	0.0994956935229193	0.2495703607363405	0.10669500844153122	0.3102825835524869	0.11248455924913196	0.10780055343454796	-0.1423771282360472	0.01792306651542792	0.02098324065809599	0.6958960839083911	0.039994920765400996	0.7950744966276231
8376	-0.012109199467715107	0.2861923642557407	0.3493354906833143	0.2564434425437745	0.266246803625747	-0.08281929429942297	0.25281353937637113	-0.08212397391334783	0.10834139390928592	0.023569102709480986	0.06347231474291291	0.13559013753510782	0.27668215424009857	0.03845486956091986	0.2822908021442882	0.13641868192289824	0.1621657656713684	0.10847776391079636	0.055980079563509436	0.030045412898341527	0.07217232971762581	0.4808837606441169	-0.05184404726447437	0.1286707595456207	-0.012029361866413402	-0.06557655317714144	0.0009386753274982137
8377	-0.2184535279783804	0.4838313550837293	0.32043138780289904	0.001271290495391671	0.07090961310668242	-0.16797310192853496	0.19254726798456626	0.4441474521656916	0.1903500654939665	0.3928510712382904	0.2258047654049225	0.041808927981385184	0.3489354987956785	0.2648894766449361	0.8218746678451344	0.0046349754750329535	0.6143390251716134	0.17536053064723794	-0.012383291568928334	0.3656010364421736	-0.014637942174041525	0.0657036677684189	-0.20826836166625415	-0.2994377197152973	-0.07293059577459922	0.057388657988195625	0.8830144889740366
8378	-0.12482499491595912	0.32342863470367705	0.2639786964385738	-0.19012297534221925	0.3029926401416884	-0.14189626454305784	-0.4729151671715982	0.4347311706747979	0.022669963350884358	0.3096464941196475	-0.10726193667943727	0.05607847952303496	0.09470639324951796	0.2711959807454453	-0.602017333176648	-0.0594099261390586	-0.2029640478379668	-0.05122879868302984	-0.08011426528579589	-0.3993364155514134	-0.04996925218977264	-0.06793971995474532	0.039986324848214	0.28033204316547305	-0.15707146381448514	-0.2935888903766795	-0.20001125549892432
8379	-0.2374165518790169	-0.2244693911125556	-0.03025124123830125	-0.2150367183516971	-0.15502688946321935	0.11064407978580973	0.06286025186082576	-0.26648007778677824	-0.07340337859303919	-0.1690111416111215	0.3319783586432004	0.18914178291774567	-0.06846669093921202	0.032792761141694306	0.720977099040293	-0.3958099892736407	-0.21192194843831288	0.04073660784982459	-0.09687890432423736	-0.17740742641591636	-0.048868056094915416	-0.21961506392020547	-0.30071808911422115	0.1627404869221667	-0.16801810921081664	-0.05004736012593436	-0.1032324986339262
8380	0.027428088667751687	-0.12585943909679756	0.04486996677087851	-0.0034106170116891548	0.09682189163126798	0.18458109324045494	-0.19772714465545255	-0.10985997893368016	-0.05488535835245607	-0.21208000502344626	-0.0249662031750371	-0.07905615416113516	-0.0666220800261108	-0.05428516066682259	0.3722890368043546	-0.042926766811975436	0.10442302274440074	0.05025500201536592	0.08115833839763184	0.13908740788564286	0.01707546413687959	0.23764577028206746	-0.0533561980123785	0.120650459260252	-0.3543590195764305	-0.19273537846844596	-0.2566029242370236
